0.67,0.65,0.63,0.62,0.61,0.53
0.75,0.75,0.74,0.7,0.63,0.59
0.73,0.7,0.62,0.61,0.56,0.54
0.79,0.66,0.64,0.63,0.63,0.63
0.84,0.6,0.59,0.59,0.56,0.53
0.67,0.63,0.59,0.55,0.54,0.53
0.81,0.69,0.59,0.57,0.55,0.48
0.87,0.66,0.6,0.55,0.54,0.5
0.87,0.58,0.57,0.57,0.53,0.52
0.8,0.65,0.59,0.56,0.52,0.52
0.79,0.7,0.58,0.58,0.57,0.51
0.78,0.59,0.55,0.53,0.46,0.45
0.79,0.71,0.61,0.6,0.5,0.46
0.78,0.72,0.68,0.67,0.59,0.55
0.76,0.71,0.7,0.69,0.65,0.56
0.75,0.64,0.62,0.54,0.5,0.49
0.67,0.65,0.64,0.64,0.63,0.61
0.67,0.64,0.56,0.54,0.54,0.51
0.73,0.69,0.65,0.5,0.49,0.48
0.8,0.73,0.64,0.58,0.57,0.52
0.87,0.7,0.69,0.65,0.65,0.47
0.81,0.67,0.65,0.63,0.57,0.57
0.67,0.6,0.55,0.55,0.52,0.49
0.78,0.74,0.69,0.64,0.59,0.47
0.86,0.73,0.66,0.6,0.59,0.56
0.75,0.73,0.71,0.59,0.51,0.5
0.75,0.74,0.62,0.62,0.55,0.52
0.82,0.74,0.61,0.53,0.53,0.46
0.81,0.76,0.65,0.56,0.55,0.54
0.69,0.69,0.66,0.65,0.57,0.57
0.79,0.76,0.66,0.6,0.49,0.49
0.73,0.71,0.66,0.62,0.62,0.59
0.77,0.73,0.7,0.68,0.57,0.55
0.73,0.7,0.63,0.62,0.59,0.57
0.72,0.71,0.69,0.66,0.52,0.45
0.79,0.67,0.66,0.59,0.57,0.57
0.77,0.68,0.65,0.61,0.56,0.55
0.7,0.67,0.64,0.53,0.5,0.49
0.74,0.7,0.66,0.63,0.62,0.58
0.72,0.67,0.6,0.58,0.58,0.53
0.71,0.66,0.65,0.64,0.51,0.49
0.81,0.72,0.63,0.62,0.62,0.61
0.8,0.67,0.66,0.65,0.62,0.54
0.71,0.7,0.63,0.56,0.55,0.54
0.73,0.68,0.6,0.57,0.53,0.51
0.72,0.62,0.61,0.56,0.55,0.52
0.66,0.61,0.61,0.59,0.56,0.53
0.64,0.63,0.58,0.57,0.52,0.5
0.65,0.62,0.58,0.57,0.53,0.51
0.62,0.58,0.54,0.53,0.52,0.51
0.64,0.56,0.54,0.51,0.47,0.46
0.63,0.62,0.6,0.54,0.54,0.52
0.67,0.61,0.56,0.56,0.55,0.51
0.66,0.61,0.6,0.59,0.57,0.55
0.72,0.71,0.61,0.6,0.6,0.55
0.71,0.69,0.68,0.64,0.61,0.6
0.73,0.7,0.7,0.64,0.63,0.59
0.71,0.7,0.65,0.65,0.64,0.6
0.75,0.71,0.66,0.63,0.6,0.58
0.75,0.74,0.63,0.62,0.61,0.59
0.76,0.66,0.65,0.63,0.62,0.58
0.65,0.63,0.58,0.56,0.55,0.53
0.76,0.61,0.61,0.56,0.56,0.55
0.77,0.64,0.64,0.62,0.57,0.56
0.79,0.78,0.65,0.63,0.59,0.56
0.74,0.66,0.59,0.58,0.56,0.54
0.74,0.69,0.69,0.63,0.55,0.54
0.67,0.67,0.62,0.62,0.57,0.56
0.72,0.71,0.68,0.64,0.57,0.53
0.66,0.66,0.55,0.55,0.54,0.53
0.68,0.61,0.6,0.55,0.53,0.52
0.67,0.58,0.54,0.54,0.53,0.53
0.61,0.61,0.59,0.57,0.57,0.55
0.69,0.67,0.58,0.57,0.56,0.56
0.72,0.6,0.6,0.53,0.5,0.5
0.7,0.69,0.68,0.65,0.58,0.54
0.67,0.63,0.63,0.55,0.54,0.52
0.7,0.67,0.64,0.59,0.57,0.52
0.73,0.68,0.67,0.67,0.59,0.59
0.8,0.77,0.68,0.67,0.6,0.56
0.75,0.71,0.67,0.64,0.64,0.54
0.73,0.65,0.56,0.53,0.5,0.5
0.7,0.7,0.68,0.61,0.57,0.55
0.71,0.65,0.64,0.63,0.61,0.59
0.69,0.62,0.62,0.62,0.58,0.55
0.67,0.66,0.64,0.63,0.61,0.56
0.66,0.64,0.6,0.59,0.58,0.56
0.8,0.75,0.64,0.62,0.6,0.58
0.77,0.71,0.7,0.63,0.61,0.6
0.7,0.7,0.68,0.65,0.64,0.62
0.69,0.66,0.65,0.61,0.57,0.54
0.72,0.72,0.68,0.65,0.58,0.58
0.72,0.69,0.64,0.63,0.62,0.58
0.73,0.71,0.68,0.63,0.61,0.6
0.76,0.7,0.69,0.65,0.62,0.62
0.79,0.76,0.66,0.66,0.65,0.6
0.77,0.75,0.73,0.68,0.62,0.57
0.74,0.72,0.7,0.65,0.62,0.62
0.72,0.72,0.66,0.66,0.64,0.61
0.81,0.69,0.69,0.69,0.62,0.51
0.76,0.76,0.68,0.67,0.65,0.53
0.73,0.71,0.69,0.52,0.52,0.51
0.8,0.73,0.72,0.71,0.7,0.64
0.78,0.73,0.72,0.72,0.71,0.65
0.78,0.78,0.71,0.71,0.7,0.62
0.75,0.73,0.69,0.62,0.6,0.56
0.85,0.77,0.61,0.61,0.6,0.58
0.81,0.7,0.69,0.69,0.68,0.62
0.74,0.74,0.69,0.66,0.65,0.64
0.84,0.76,0.75,0.67,0.66,0.64
0.8,0.79,0.77,0.7,0.7,0.66
0.81,0.76,0.76,0.71,0.71,0.67
0.82,0.79,0.79,0.72,0.7,0.68
0.82,0.81,0.8,0.79,0.71,0.69
0.83,0.79,0.77,0.76,0.72,0.7
0.81,0.79,0.71,0.71,0.71,0.71
0.86,0.77,0.76,0.74,0.71,0.7
0.85,0.8,0.79,0.73,0.72,0.71
0.85,0.83,0.8,0.8,0.73,0.72
0.88,0.85,0.8,0.76,0.71,0.7
0.84,0.83,0.78,0.78,0.7,0.68
0.81,0.8,0.74,0.74,0.73,0.7
0.81,0.8,0.8,0.72,0.67,0.67
0.9,0.83,0.79,0.73,0.7,0.66
0.82,0.76,0.73,0.69,0.69,0.63
0.81,0.77,0.75,0.69,0.68,0.66
0.86,0.77,0.74,0.73,0.71,0.65
0.89,0.78,0.73,0.71,0.7,0.68
0.93,0.81,0.76,0.7,0.55,0.52
0.89,0.77,0.73,0.67,0.59,0.57
0.89,0.85,0.77,0.68,0.54,0.51
0.89,0.77,0.74,0.7,0.65,0.48
0.9,0.88,0.72,0.71,0.7,0.53
0.93,0.84,0.76,0.7,0.6,0.57
0.86,0.84,0.75,0.71,0.65,0.58
0.86,0.77,0.73,0.73,0.72,0.59
0.81,0.81,0.72,0.72,0.63,0.58
0.81,0.79,0.73,0.69,0.61,0.58
0.87,0.86,0.77,0.7,0.67,0.63
0.85,0.83,0.77,0.65,0.65,0.63
0.9,0.85,0.78,0.62,0.62,0.61
0.85,0.85,0.78,0.65,0.65,0.61
0.85,0.81,0.78,0.67,0.66,0.56
0.86,0.75,0.75,0.7,0.65,0.65
0.86,0.76,0.72,0.71,0.68,0.52
0.86,0.77,0.75,0.65,0.64,0.57
0.84,0.77,0.77,0.74,0.63,0.6
0.76,0.74,0.73,0.7,0.64,0.52
0.78,0.74,0.73,0.68,0.55,0.44
0.75,0.74,0.74,0.67,0.57,0.51
0.75,0.7,0.69,0.67,0.56,0.51
0.77,0.74,0.72,0.66,0.5,0.5
0.78,0.72,0.71,0.61,0.57,0.55
0.76,0.73,0.71,0.64,0.62,0.58
0.74,0.67,0.63,0.6,0.59,0.48
0.73,0.71,0.69,0.66,0.59,0.51
0.77,0.72,0.7,0.68,0.59,0.45
0.78,0.72,0.71,0.68,0.59,0.56
0.74,0.69,0.68,0.6,0.49,0.46
0.71,0.69,0.66,0.63,0.6,0.52
0.77,0.72,0.69,0.6,0.57,0.51
0.68,0.68,0.67,0.65,0.59,0.49
0.7,0.57,0.54,0.52,0.51,0.45
0.75,0.73,0.66,0.65,0.49,0.47
0.76,0.69,0.66,0.64,0.52,0.48
0.71,0.67,0.63,0.62,0.58,0.56
0.72,0.68,0.63,0.61,0.56,0.5
0.8,0.71,0.65,0.64,0.63,0.56
0.81,0.78,0.71,0.69,0.62,0.62
0.8,0.73,0.72,0.67,0.59,0.52
0.8,0.66,0.65,0.64,0.6,0.59
0.77,0.72,0.66,0.65,0.65,0.59
0.75,0.69,0.67,0.66,0.61,0.58
0.81,0.75,0.74,0.73,0.67,0.6
0.78,0.78,0.73,0.68,0.64,0.64
0.74,0.74,0.73,0.73,0.69,0.62
0.83,0.8,0.73,0.7,0.63,0.62
0.86,0.84,0.76,0.75,0.69,0.63
0.82,0.75,0.68,0.66,0.63,0.61
0.79,0.77,0.72,0.71,0.7,0.69
0.78,0.7,0.69,0.67,0.65,0.62
0.77,0.75,0.74,0.73,0.52,0.51
0.75,0.73,0.72,0.68,0.67,0.6
0.74,0.69,0.69,0.68,0.64,0.57
0.76,0.74,0.68,0.64,0.59,0.52
0.79,0.74,0.68,0.67,0.61,0.55
0.79,0.79,0.73,0.72,0.66,0.58
0.82,0.77,0.76,0.71,0.68,0.64
0.78,0.77,0.76,0.71,0.69,0.63
0.82,0.76,0.72,0.71,0.64,0.61
0.84,0.74,0.71,0.66,0.64,0.59
0.8,0.74,0.69,0.67,0.66,0.59
0.74,0.71,0.69,0.66,0.64,0.6
0.79,0.75,0.75,0.69,0.66,0.59
0.82,0.76,0.72,0.7,0.61,0.59
0.89,0.78,0.7,0.69,0.62,0.6
0.87,0.73,0.73,0.71,0.61,0.58
0.84,0.77,0.7,0.6,0.6,0.57
0.8,0.77,0.76,0.65,0.62,0.62
0.82,0.78,0.71,0.64,0.62,0.62
0.8,0.78,0.76,0.69,0.67,0.6
0.78,0.74,0.74,0.63,0.6,0.56
0.83,0.76,0.75,0.73,0.68,0.64
0.87,0.79,0.69,0.68,0.61,0.57
0.89,0.81,0.73,0.65,0.64,0.56
0.84,0.81,0.76,0.61,0.57,0.54
0.87,0.8,0.66,0.66,0.58,0.54
0.84,0.82,0.7,0.68,0.59,0.55
0.85,0.77,0.65,0.64,0.61,0.53
0.75,0.74,0.73,0.61,0.6,0.53
0.79,0.77,0.73,0.68,0.52,0.5
0.82,0.75,0.7,0.69,0.69,0.5
0.76,0.71,0.71,0.66,0.53,0.53
0.77,0.75,0.74,0.62,0.61,0.57
0.81,0.77,0.72,0.67,0.65,0.61
0.8,0.78,0.76,0.6,0.58,0.56
0.76,0.73,0.7,0.66,0.61,0.6
0.79,0.77,0.73,0.68,0.67,0.54
0.8,0.8,0.78,0.7,0.6,0.55
0.83,0.79,0.78,0.74,0.56,0.53
0.84,0.8,0.75,0.68,0.65,0.49
0.84,0.77,0.76,0.7,0.69,0.57
0.85,0.82,0.76,0.67,0.67,0.62
0.87,0.85,0.76,0.72,0.64,0.6
0.84,0.84,0.73,0.7,0.6,0.5
0.85,0.79,0.74,0.72,0.71,0.54
0.83,0.82,0.77,0.75,0.72,0.59
0.81,0.8,0.78,0.74,0.61,0.56
0.81,0.78,0.75,0.75,0.61,0.57
0.81,0.79,0.77,0.69,0.63,0.5
0.74,0.74,0.7,0.7,0.59,0.55
0.71,0.7,0.68,0.66,0.61,0.52
0.77,0.72,0.71,0.7,0.56,0.53
0.8,0.7,0.67,0.63,0.54,0.48
0.77,0.68,0.67,0.62,0.58,0.42
0.79,0.68,0.65,0.56,0.51,0.42
0.73,0.72,0.65,0.62,0.58,0.43
0.72,0.71,0.65,0.62,0.59,0.4
0.68,0.67,0.65,0.64,0.56,0.55
0.71,0.7,0.57,0.55,0.48,0.43
0.72,0.65,0.65,0.63,0.55,0.51
0.7,0.69,0.68,0.64,0.57,0.54
0.75,0.71,0.64,0.61,0.59,0.52
0.7,0.68,0.64,0.59,0.57,0.55
0.74,0.71,0.65,0.6,0.59,0.57
0.73,0.69,0.61,0.6,0.55,0.53
0.69,0.65,0.6,0.54,0.44,0.43
0.73,0.7,0.68,0.61,0.51,0.48
0.76,0.7,0.62,0.59,0.47,0.45
0.76,0.7,0.68,0.55,0.5,0.49
0.74,0.7,0.66,0.66,0.57,0.56
0.79,0.78,0.77,0.6,0.6,0.59
0.78,0.78,0.74,0.67,0.63,0.61
0.81,0.79,0.71,0.62,0.56,0.5
0.77,0.71,0.61,0.58,0.56,0.55
0.8,0.8,0.66,0.62,0.62,0.6
0.82,0.82,0.7,0.6,0.59,0.57
0.8,0.79,0.79,0.69,0.6,0.52
0.77,0.74,0.71,0.58,0.56,0.55
0.82,0.79,0.74,0.62,0.59,0.54
0.79,0.73,0.7,0.65,0.6,0.44
0.81,0.76,0.72,0.61,0.6,0.59
0.86,0.8,0.75,0.63,0.62,0.55
0.85,0.8,0.78,0.62,0.62,0.56
0.83,0.79,0.76,0.63,0.61,0.61
0.83,0.81,0.78,0.63,0.63,0.58
0.76,0.74,0.73,0.68,0.68,0.66
0.75,0.74,0.66,0.65,0.65,0.61
0.78,0.73,0.66,0.63,0.62,0.61
0.8,0.76,0.69,0.69,0.66,0.65
0.79,0.77,0.74,0.68,0.67,0.67
0.79,0.75,0.72,0.72,0.69,0.63
0.78,0.73,0.71,0.7,0.69,0.62
0.81,0.73,0.72,0.68,0.65,0.65
0.84,0.77,0.69,0.68,0.53,0.53
0.81,0.75,0.7,0.69,0.69,0.62
0.79,0.74,0.7,0.7,0.68,0.67
0.8,0.71,0.68,0.68,0.66,0.55
0.75,0.74,0.7,0.65,0.59,0.55
0.82,0.78,0.64,0.62,0.47,0.42
0.78,0.75,0.63,0.57,0.54,0.49
0.82,0.78,0.72,0.66,0.58,0.58
0.78,0.64,0.64,0.63,0.61,0.41
0.78,0.73,0.67,0.65,0.5,0.44
0.76,0.74,0.7,0.67,0.55,0.46
0.82,0.79,0.68,0.68,0.64,0.4
0.78,0.77,0.7,0.68,0.65,0.29
0.83,0.78,0.71,0.69,0.68,0.43
0.83,0.78,0.72,0.71,0.58,0.37
0.83,0.73,0.69,0.69,0.61,0.43
0.76,0.75,0.73,0.68,0.64,0.5
0.84,0.76,0.66,0.66,0.58,0.37
0.86,0.78,0.67,0.63,0.63,0.54
0.83,0.76,0.68,0.62,0.53,0.5
0.84,0.73,0.72,0.63,0.5,0.46
0.84,0.75,0.7,0.66,0.58,0.49
0.86,0.76,0.7,0.65,0.62,0.36
0.84,0.78,0.72,0.65,0.64,0.47
0.79,0.75,0.73,0.72,0.68,0.53
0.81,0.73,0.71,0.67,0.59,0.5
0.77,0.73,0.69,0.64,0.6,0.58
0.72,0.72,0.71,0.67,0.45,0.42
0.78,0.72,0.68,0.6,0.57,0.51
0.77,0.67,0.67,0.66,0.62,0.57
0.71,0.67,0.66,0.64,0.62,0.47
0.69,0.67,0.67,0.64,0.56,0.48
0.69,0.66,0.66,0.63,0.62,0.59
0.74,0.65,0.62,0.62,0.6,0.55
0.73,0.67,0.67,0.66,0.61,0.56
0.75,0.67,0.66,0.66,0.59,0.58
0.78,0.69,0.63,0.62,0.56,0.49
0.74,0.67,0.66,0.58,0.56,0.52
0.76,0.69,0.64,0.64,0.58,0.56
0.75,0.71,0.7,0.64,0.62,0.49
0.79,0.75,0.71,0.66,0.65,0.59
0.77,0.72,0.7,0.63,0.56,0.53
0.8,0.79,0.75,0.71,0.67,0.6
0.81,0.77,0.71,0.67,0.64,0.5
0.76,0.73,0.71,0.63,0.61,0.6
0.74,0.7,0.69,0.68,0.59,0.55
0.74,0.68,0.67,0.67,0.61,0.54
0.78,0.73,0.68,0.68,0.56,0.49
0.76,0.75,0.7,0.65,0.57,0.54
0.78,0.75,0.72,0.7,0.65,0.47
0.79,0.74,0.74,0.72,0.67,0.56
0.76,0.74,0.74,0.68,0.68,0.46
0.82,0.77,0.7,0.7,0.65,0.45
0.75,0.74,0.71,0.69,0.68,0.45
0.76,0.75,0.73,0.7,0.68,0.6
0.73,0.71,0.7,0.67,0.63,0.59
0.69,0.67,0.67,0.66,0.64,0.61
0.75,0.72,0.67,0.66,0.61,0.59
0.75,0.71,0.71,0.67,0.64,0.62
0.77,0.73,0.7,0.69,0.67,0.64
0.78,0.69,0.68,0.66,0.64,0.63
0.76,0.72,0.7,0.68,0.67,0.62
0.75,0.69,0.68,0.66,0.62,0.55
0.73,0.73,0.69,0.68,0.68,0.67
0.78,0.75,0.71,0.7,0.6,0.59
0.8,0.75,0.72,0.68,0.67,0.63
0.82,0.79,0.78,0.7,0.68,0.54
0.8,0.77,0.76,0.73,0.69,0.65
0.82,0.81,0.77,0.76,0.74,0.7
0.83,0.82,0.73,0.7,0.68,0.68
0.84,0.77,0.76,0.68,0.65,0.61
0.8,0.78,0.76,0.73,0.71,0.68
0.76,0.75,0.71,0.69,0.67,0.64
0.71,0.69,0.66,0.66,0.65,0.61
0.78,0.68,0.65,0.63,0.59,0.59
0.74,0.7,0.64,0.6,0.59,0.58
0.73,0.69,0.68,0.57,0.54,0.54
0.72,0.65,0.64,0.61,0.54,0.54
0.75,0.71,0.68,0.65,0.65,0.64
0.76,0.76,0.74,0.71,0.7,0.65
0.76,0.74,0.71,0.7,0.64,0.63
0.8,0.77,0.75,0.68,0.64,0.58
0.83,0.78,0.75,0.66,0.63,0.57
0.77,0.73,0.66,0.65,0.62,0.6
0.85,0.82,0.81,0.68,0.68,0.62
0.83,0.7,0.68,0.62,0.61,0.6
0.79,0.77,0.72,0.7,0.69,0.64
0.87,0.8,0.78,0.69,0.68,0.66
0.8,0.77,0.75,0.73,0.72,0.69
0.85,0.79,0.78,0.77,0.75,0.72
0.85,0.8,0.78,0.76,0.75,0.69
0.85,0.81,0.76,0.76,0.74,0.69
0.86,0.82,0.8,0.76,0.75,0.66
