0.84,0.73,0.64,0.63,0.63,0.62
0.69,0.65,0.63,0.63,0.55,0.51
0.7,0.69,0.62,0.62,0.61,0.61
0.71,0.7,0.69,0.66,0.63,0.6
0.7,0.68,0.66,0.64,0.63,0.55
0.81,0.67,0.65,0.65,0.64,0.62
0.81,0.66,0.63,0.6,0.6,0.6
0.77,0.64,0.62,0.61,0.59,0.58
0.78,0.72,0.6,0.59,0.55,0.53
0.87,0.66,0.65,0.63,0.6,0.57
0.88,0.65,0.64,0.62,0.57,0.55
0.77,0.68,0.61,0.59,0.58,0.57
0.77,0.76,0.61,0.57,0.57,0.56
0.62,0.61,0.61,0.57,0.52,0.52
0.76,0.6,0.6,0.59,0.56,0.51
0.75,0.75,0.75,0.67,0.64,0.54
0.73,0.71,0.7,0.69,0.67,0.53
0.79,0.69,0.64,0.54,0.53,0.48
0.75,0.7,0.66,0.65,0.64,0.63
0.67,0.62,0.57,0.57,0.55,0.48
0.77,0.71,0.66,0.6,0.54,0.52
0.79,0.73,0.68,0.65,0.53,0.51
0.85,0.69,0.68,0.68,0.67,0.54
0.81,0.7,0.69,0.68,0.67,0.57
0.69,0.67,0.65,0.61,0.59,0.56
0.79,0.73,0.7,0.67,0.66,0.51
0.84,0.74,0.63,0.63,0.61,0.56
0.76,0.75,0.72,0.58,0.56,0.55
0.77,0.73,0.62,0.61,0.54,0.49
0.81,0.74,0.64,0.62,0.51,0.47
0.8,0.73,0.7,0.65,0.6,0.57
0.72,0.7,0.67,0.63,0.61,0.59
0.8,0.79,0.68,0.66,0.61,0.55
0.74,0.71,0.65,0.63,0.57,0.57
0.73,0.72,0.65,0.64,0.64,0.62
0.73,0.67,0.65,0.65,0.61,0.57
0.73,0.69,0.68,0.68,0.53,0.48
0.75,0.73,0.67,0.64,0.62,0.54
0.76,0.72,0.6,0.6,0.58,0.56
0.7,0.67,0.67,0.59,0.54,0.52
0.73,0.71,0.68,0.65,0.64,0.62
0.74,0.68,0.67,0.63,0.58,0.57
0.72,0.69,0.69,0.65,0.64,0.57
0.79,0.73,0.73,0.64,0.57,0.56
0.83,0.67,0.63,0.61,0.59,0.57
0.71,0.7,0.61,0.61,0.6,0.58
0.72,0.69,0.6,0.54,0.52,0.51
0.69,0.63,0.62,0.6,0.56,0.5
0.73,0.64,0.6,0.59,0.55,0.55
0.65,0.59,0.56,0.56,0.55,0.51
0.62,0.58,0.55,0.54,0.53,0.53
0.56,0.56,0.56,0.52,0.49,0.48
0.62,0.55,0.55,0.51,0.49,0.48
0.6,0.57,0.57,0.56,0.53,0.5
0.68,0.59,0.56,0.56,0.56,0.54
0.64,0.64,0.62,0.59,0.58,0.58
0.66,0.65,0.64,0.62,0.54,0.52
0.7,0.65,0.64,0.64,0.61,0.6
0.7,0.65,0.61,0.6,0.59,0.57
0.69,0.69,0.62,0.62,0.58,0.57
0.7,0.65,0.61,0.61,0.59,0.57
0.76,0.71,0.63,0.61,0.58,0.55
0.76,0.65,0.63,0.61,0.61,0.58
0.64,0.63,0.63,0.55,0.55,0.51
0.76,0.66,0.62,0.61,0.6,0.58
0.73,0.67,0.63,0.62,0.62,0.61
0.78,0.66,0.61,0.6,0.6,0.58
0.67,0.62,0.61,0.58,0.54,0.53
0.69,0.68,0.58,0.56,0.52,0.52
0.68,0.64,0.63,0.6,0.55,0.51
0.64,0.63,0.59,0.56,0.53,0.53
0.72,0.65,0.59,0.54,0.54,0.52
0.75,0.59,0.57,0.57,0.57,0.53
0.63,0.61,0.6,0.55,0.52,0.5
0.63,0.6,0.59,0.59,0.58,0.52
0.69,0.65,0.63,0.61,0.6,0.58
0.73,0.65,0.63,0.58,0.53,0.53
0.71,0.64,0.63,0.59,0.55,0.54
0.66,0.64,0.6,0.58,0.56,0.54
0.74,0.68,0.66,0.62,0.57,0.5
0.75,0.72,0.72,0.63,0.62,0.55
0.75,0.7,0.7,0.61,0.6,0.58
0.69,0.68,0.62,0.59,0.52,0.52
0.68,0.62,0.62,0.56,0.56,0.49
0.74,0.68,0.55,0.53,0.53,0.52
0.7,0.65,0.65,0.61,0.58,0.58
0.68,0.66,0.63,0.63,0.6,0.6
0.7,0.68,0.67,0.62,0.6,0.58
0.69,0.66,0.63,0.62,0.62,0.59
0.78,0.77,0.69,0.62,0.62,0.61
0.75,0.7,0.65,0.59,0.57,0.57
0.72,0.69,0.63,0.62,0.59,0.58
0.72,0.7,0.64,0.62,0.59,0.56
0.73,0.71,0.63,0.61,0.58,0.55
0.75,0.73,0.62,0.6,0.59,0.59
0.72,0.67,0.62,0.61,0.6,0.58
0.72,0.71,0.69,0.61,0.61,0.6
0.79,0.73,0.68,0.64,0.62,0.58
0.8,0.75,0.71,0.63,0.59,0.59
0.78,0.74,0.64,0.64,0.59,0.58
0.74,0.69,0.66,0.65,0.63,0.62
0.83,0.72,0.7,0.69,0.61,0.52
0.76,0.72,0.7,0.66,0.63,0.58
0.74,0.73,0.66,0.62,0.61,0.53
0.75,0.74,0.72,0.69,0.69,0.68
0.76,0.74,0.73,0.71,0.68,0.66
0.74,0.7,0.68,0.66,0.65,0.63
0.83,0.74,0.7,0.65,0.63,0.62
0.83,0.72,0.69,0.65,0.59,0.58
0.78,0.77,0.74,0.71,0.67,0.63
0.8,0.73,0.72,0.67,0.65,0.65
0.82,0.78,0.72,0.69,0.69,0.67
0.78,0.76,0.72,0.71,0.67,0.65
0.83,0.75,0.72,0.7,0.67,0.64
0.79,0.75,0.75,0.69,0.64,0.63
0.83,0.78,0.75,0.73,0.7,0.69
0.8,0.79,0.76,0.74,0.73,0.67
0.81,0.78,0.73,0.72,0.71,0.7
0.84,0.78,0.76,0.73,0.71,0.71
0.85,0.81,0.8,0.74,0.72,0.71
0.88,0.87,0.81,0.8,0.73,0.73
0.87,0.87,0.79,0.74,0.72,0.7
0.85,0.83,0.81,0.76,0.72,0.66
0.81,0.81,0.76,0.76,0.76,0.75
0.81,0.8,0.74,0.7,0.69,0.63
0.89,0.81,0.75,0.72,0.7,0.64
0.83,0.76,0.71,0.69,0.67,0.65
0.8,0.77,0.75,0.71,0.69,0.68
0.79,0.75,0.72,0.72,0.71,0.63
0.87,0.79,0.74,0.65,0.65,0.63
0.92,0.82,0.76,0.7,0.53,0.5
0.93,0.78,0.74,0.72,0.67,0.54
0.88,0.77,0.76,0.64,0.61,0.59
0.89,0.81,0.72,0.7,0.7,0.57
0.89,0.87,0.72,0.7,0.66,0.58
0.93,0.8,0.74,0.67,0.6,0.55
0.86,0.85,0.77,0.68,0.64,0.62
0.85,0.75,0.74,0.74,0.66,0.58
0.78,0.77,0.71,0.69,0.62,0.55
0.87,0.82,0.74,0.72,0.69,0.58
0.86,0.85,0.75,0.71,0.69,0.57
0.78,0.76,0.75,0.69,0.67,0.64
0.9,0.79,0.76,0.62,0.62,0.61
0.86,0.81,0.77,0.61,0.59,0.52
0.85,0.75,0.75,0.68,0.62,0.56
0.82,0.75,0.74,0.66,0.62,0.61
0.82,0.74,0.68,0.66,0.58,0.5
0.85,0.76,0.73,0.61,0.59,0.56
0.85,0.77,0.73,0.72,0.65,0.59
0.76,0.74,0.73,0.71,0.58,0.53
0.78,0.73,0.67,0.64,0.58,0.47
0.74,0.73,0.66,0.64,0.64,0.47
0.74,0.69,0.66,0.65,0.51,0.5
0.75,0.73,0.73,0.6,0.59,0.58
0.75,0.71,0.71,0.59,0.53,0.51
0.71,0.7,0.68,0.61,0.56,0.48
0.72,0.69,0.62,0.6,0.58,0.49
0.72,0.7,0.69,0.64,0.56,0.52
0.79,0.73,0.71,0.61,0.54,0.47
0.75,0.7,0.68,0.65,0.6,0.48
0.75,0.73,0.7,0.54,0.47,0.45
0.7,0.69,0.66,0.62,0.6,0.53
0.73,0.72,0.67,0.55,0.55,0.49
0.67,0.67,0.66,0.65,0.54,0.53
0.73,0.62,0.59,0.56,0.56,0.52
0.72,0.67,0.65,0.64,0.55,0.49
0.77,0.7,0.63,0.62,0.54,0.52
0.73,0.7,0.63,0.62,0.59,0.59
0.71,0.67,0.63,0.6,0.58,0.57
0.76,0.72,0.68,0.67,0.65,0.61
0.81,0.78,0.76,0.7,0.64,0.6
0.79,0.77,0.73,0.71,0.64,0.55
0.8,0.72,0.68,0.6,0.6,0.59
0.76,0.74,0.7,0.67,0.57,0.53
0.72,0.67,0.65,0.62,0.61,0.51
0.77,0.73,0.71,0.69,0.67,0.65
0.77,0.73,0.72,0.72,0.66,0.63
0.74,0.73,0.68,0.67,0.65,0.61
0.78,0.78,0.67,0.66,0.63,0.62
0.84,0.78,0.73,0.7,0.64,0.59
0.75,0.73,0.69,0.69,0.65,0.6
0.76,0.72,0.72,0.7,0.67,0.64
0.77,0.69,0.69,0.66,0.64,0.6
0.75,0.74,0.7,0.7,0.56,0.55
0.74,0.71,0.71,0.71,0.66,0.56
0.76,0.68,0.68,0.65,0.63,0.63
0.76,0.73,0.7,0.68,0.65,0.6
0.77,0.71,0.7,0.68,0.67,0.65
0.81,0.79,0.74,0.74,0.68,0.67
0.81,0.77,0.76,0.74,0.72,0.63
0.76,0.75,0.75,0.75,0.73,0.69
0.82,0.76,0.73,0.69,0.65,0.6
0.8,0.78,0.73,0.69,0.66,0.66
0.82,0.73,0.69,0.65,0.64,0.61
0.73,0.72,0.7,0.7,0.66,0.63
0.85,0.73,0.71,0.7,0.66,0.61
0.85,0.78,0.73,0.72,0.7,0.7
0.9,0.76,0.73,0.7,0.66,0.6
0.87,0.8,0.78,0.75,0.72,0.64
0.85,0.77,0.72,0.64,0.6,0.55
0.84,0.8,0.74,0.71,0.62,0.57
0.82,0.81,0.78,0.67,0.63,0.55
0.79,0.77,0.75,0.71,0.65,0.62
0.79,0.77,0.72,0.69,0.69,0.61
0.8,0.77,0.76,0.73,0.67,0.6
0.86,0.77,0.7,0.68,0.66,0.66
0.88,0.79,0.7,0.69,0.64,0.6
0.83,0.81,0.77,0.74,0.67,0.6
0.84,0.79,0.72,0.68,0.62,0.61
0.83,0.79,0.67,0.67,0.66,0.62
0.83,0.77,0.66,0.64,0.63,0.62
0.78,0.74,0.73,0.68,0.58,0.56
0.8,0.78,0.72,0.59,0.55,0.55
0.8,0.71,0.71,0.69,0.65,0.6
0.77,0.75,0.68,0.68,0.54,0.52
0.78,0.73,0.71,0.67,0.59,0.56
0.8,0.74,0.68,0.64,0.64,0.58
0.82,0.77,0.7,0.69,0.67,0.56
0.78,0.73,0.69,0.65,0.64,0.61
0.78,0.74,0.7,0.66,0.63,0.61
0.78,0.78,0.75,0.65,0.58,0.49
0.81,0.78,0.75,0.67,0.59,0.48
0.85,0.8,0.76,0.7,0.57,0.52
0.82,0.77,0.75,0.64,0.6,0.59
0.87,0.84,0.74,0.68,0.64,0.62
0.87,0.85,0.71,0.7,0.59,0.58
0.85,0.84,0.73,0.72,0.6,0.58
0.85,0.84,0.72,0.71,0.69,0.56
0.84,0.82,0.75,0.74,0.7,0.61
0.83,0.8,0.78,0.75,0.61,0.56
0.8,0.78,0.76,0.72,0.59,0.5
0.82,0.76,0.75,0.67,0.6,0.59
0.77,0.73,0.71,0.69,0.58,0.52
0.77,0.72,0.71,0.65,0.64,0.49
0.75,0.69,0.67,0.66,0.54,0.53
0.8,0.7,0.69,0.61,0.55,0.51
0.77,0.7,0.66,0.64,0.53,0.46
0.75,0.65,0.64,0.56,0.45,0.44
0.73,0.71,0.65,0.6,0.6,0.48
0.77,0.77,0.64,0.61,0.58,0.52
0.72,0.7,0.65,0.62,0.59,0.51
0.74,0.7,0.54,0.52,0.48,0.47
0.73,0.71,0.64,0.56,0.55,0.54
0.69,0.66,0.62,0.61,0.6,0.59
0.75,0.74,0.68,0.62,0.53,0.49
0.74,0.63,0.59,0.56,0.56,0.54
0.74,0.7,0.68,0.64,0.61,0.55
0.71,0.66,0.63,0.62,0.6,0.52
0.73,0.65,0.57,0.55,0.54,0.46
0.75,0.71,0.68,0.68,0.56,0.46
0.77,0.7,0.63,0.59,0.56,0.49
0.73,0.71,0.63,0.59,0.53,0.49
0.72,0.72,0.66,0.66,0.61,0.57
0.79,0.76,0.72,0.65,0.63,0.62
0.79,0.75,0.73,0.72,0.57,0.56
0.81,0.71,0.71,0.54,0.54,0.45
0.75,0.71,0.7,0.61,0.57,0.55
0.82,0.76,0.65,0.62,0.6,0.6
0.81,0.79,0.73,0.69,0.59,0.58
0.82,0.81,0.77,0.69,0.55,0.5
0.79,0.74,0.74,0.56,0.56,0.56
0.85,0.79,0.76,0.71,0.66,0.61
0.77,0.72,0.68,0.68,0.61,0.56
0.83,0.74,0.63,0.63,0.62,0.59
0.82,0.75,0.72,0.64,0.63,0.54
0.84,0.78,0.66,0.66,0.64,0.62
0.8,0.75,0.73,0.62,0.61,0.57
0.79,0.77,0.71,0.59,0.57,0.57
0.74,0.7,0.69,0.68,0.67,0.62
0.72,0.7,0.68,0.66,0.63,0.59
0.74,0.7,0.63,0.61,0.59,0.57
0.78,0.77,0.74,0.68,0.68,0.61
0.8,0.79,0.73,0.7,0.65,0.64
0.8,0.8,0.73,0.71,0.65,0.58
0.81,0.73,0.71,0.7,0.69,0.66
0.83,0.76,0.72,0.71,0.67,0.64
0.85,0.75,0.66,0.65,0.62,0.54
0.82,0.76,0.69,0.68,0.67,0.67
0.78,0.74,0.69,0.63,0.6,0.58
0.76,0.73,0.66,0.65,0.6,0.59
0.77,0.75,0.74,0.72,0.59,0.54
0.81,0.73,0.66,0.64,0.5,0.48
0.77,0.71,0.67,0.58,0.57,0.54
0.8,0.76,0.76,0.67,0.6,0.49
0.77,0.72,0.68,0.68,0.61,0.5
0.79,0.79,0.68,0.66,0.6,0.36
0.8,0.73,0.71,0.67,0.59,0.44
0.8,0.78,0.68,0.67,0.67,0.46
0.76,0.75,0.73,0.68,0.65,0.51
0.81,0.75,0.73,0.67,0.67,0.44
0.83,0.76,0.71,0.69,0.6,0.45
0.87,0.73,0.71,0.69,0.64,0.54
0.77,0.74,0.67,0.67,0.62,0.43
0.82,0.74,0.71,0.64,0.62,0.51
0.83,0.78,0.67,0.65,0.62,0.5
0.83,0.77,0.75,0.61,0.58,0.54
0.82,0.73,0.73,0.6,0.45,0.44
0.83,0.74,0.73,0.62,0.54,0.45
0.83,0.73,0.73,0.71,0.58,0.56
0.81,0.78,0.74,0.58,0.55,0.52
0.84,0.74,0.73,0.67,0.64,0.53
0.79,0.72,0.7,0.66,0.57,0.56
0.79,0.7,0.7,0.69,0.61,0.54
0.71,0.68,0.67,0.65,0.52,0.45
0.82,0.69,0.69,0.65,0.63,0.45
0.76,0.73,0.66,0.65,0.58,0.56
0.71,0.7,0.65,0.64,0.62,0.49
0.69,0.66,0.64,0.63,0.6,0.48
0.7,0.68,0.67,0.63,0.59,0.57
0.77,0.72,0.63,0.63,0.62,0.55
0.72,0.65,0.64,0.64,0.64,0.61
0.79,0.7,0.69,0.64,0.61,0.5
0.8,0.7,0.7,0.66,0.6,0.56
0.74,0.7,0.65,0.64,0.58,0.55
0.75,0.7,0.67,0.62,0.62,0.52
0.73,0.7,0.69,0.63,0.62,0.51
0.85,0.74,0.71,0.69,0.65,0.63
0.82,0.77,0.67,0.65,0.65,0.64
0.8,0.77,0.68,0.67,0.66,0.63
0.81,0.77,0.76,0.62,0.57,0.56
0.75,0.72,0.71,0.66,0.63,0.6
0.72,0.7,0.68,0.65,0.61,0.59
0.73,0.67,0.64,0.61,0.6,0.51
0.75,0.7,0.66,0.66,0.55,0.44
0.76,0.73,0.71,0.68,0.55,0.53
0.77,0.73,0.7,0.68,0.66,0.48
0.78,0.74,0.7,0.68,0.66,0.52
0.74,0.72,0.71,0.64,0.62,0.46
0.82,0.71,0.7,0.69,0.62,0.48
0.73,0.7,0.7,0.69,0.67,0.5
0.71,0.68,0.67,0.66,0.62,0.51
0.73,0.73,0.69,0.68,0.67,0.57
0.71,0.7,0.68,0.64,0.62,0.59
0.78,0.67,0.64,0.63,0.61,0.6
0.74,0.72,0.6,0.6,0.59,0.58
0.73,0.71,0.67,0.67,0.66,0.64
0.72,0.72,0.71,0.68,0.61,0.57
0.7,0.68,0.67,0.67,0.64,0.62
0.72,0.66,0.65,0.62,0.53,0.53
0.74,0.72,0.71,0.7,0.69,0.65
0.73,0.71,0.68,0.65,0.64,0.61
0.74,0.74,0.65,0.65,0.65,0.64
0.8,0.77,0.76,0.73,0.68,0.68
0.79,0.77,0.76,0.73,0.72,0.62
0.86,0.81,0.79,0.72,0.7,0.68
0.82,0.81,0.72,0.71,0.7,0.66
0.85,0.73,0.73,0.66,0.65,0.59
0.79,0.79,0.76,0.75,0.7,0.65
0.78,0.76,0.75,0.63,0.63,0.59
0.7,0.67,0.67,0.67,0.64,0.6
0.77,0.64,0.63,0.62,0.6,0.53
0.83,0.69,0.68,0.63,0.62,0.61
0.73,0.65,0.63,0.61,0.61,0.6
0.7,0.7,0.63,0.62,0.6,0.6
0.75,0.68,0.66,0.64,0.57,0.56
0.78,0.72,0.71,0.69,0.68,0.62
0.73,0.69,0.68,0.67,0.67,0.63
0.74,0.68,0.68,0.61,0.6,0.59
0.81,0.72,0.71,0.68,0.65,0.56
0.74,0.72,0.7,0.66,0.63,0.62
0.83,0.81,0.71,0.71,0.64,0.62
0.81,0.67,0.67,0.65,0.63,0.61
0.79,0.75,0.66,0.62,0.6,0.58
0.84,0.77,0.73,0.7,0.68,0.67
0.79,0.77,0.74,0.73,0.72,0.68
0.84,0.81,0.79,0.75,0.72,0.71
0.84,0.81,0.78,0.76,0.7,0.7
0.86,0.81,0.77,0.76,0.74,0.68
0.87,0.78,0.78,0.75,0.74,0.73
